This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Cooperative'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 500, 'desired_state': array([[2, 1],
       [1, 5],
       [0, 5],
       [5, 1],
       [1, 5]]), 'initial_state': array([[1, 2],
       [2, 2],
       [3, 5],
       [0, 0],
       [2, 5]])}
| Episode: 0 | Est. returns: -0.07108280062675476 | Returns: [-4.46492273 -4.33433609 -5.64274424 -3.58645598 -4.27363236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4491 | Est. returns: -2.9977903842926024 | Returns: [-2.83395044 -3.42887996 -1.76519117 -1.8456488  -0.97391351] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4492 | Est. returns: -2.783747100830078 | Returns: [-2.09430434 -1.13461693 -2.75971433 -2.30880198 -2.16920798] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4493 | Est. returns: -2.694092559814453 | Returns: [-1.4151873  -1.04211851 -3.26309333 -3.06674928 -3.01319047] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4494 | Est. returns: -3.4701998233795166 | Returns: [-2.10981005 -2.87867033 -3.94914111 -3.6703294  -1.50503335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4495 | Est. returns: -3.303718852996826 | Returns: [-1.92126851 -0.47405254 -2.84888836 -1.29632164 -1.29628936] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4496 | Est. returns: -2.7924400806427 | Returns: [-2.50112738 -2.2968358  -1.46266416 -3.57585901 -0.74474116] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4497 | Est. returns: -2.437647485733032 | Returns: [-1.82589526 -2.88852812 -2.09425701 -1.34647684 -2.91737416] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4498 | Est. returns: -2.728755331039429 | Returns: [-3.30349084 -3.44016207 -2.9564915  -1.03345426 -0.45540294] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4499 | Est. returns: -3.15447940826416 | Returns: [-1.75870619 -3.08893234 -3.0869337  -1.79728153 -1.45720582] | Average critic loss: [0.05720006 0.06001291 0.06192682 0.05931368 0.06224476] | Average TR loss: [0.02426787 0.03077977 0.03634311 0.03067006 0.03247974] | Average actor loss: [-0.00554363  0.01383589  0.00347551  0.02556936 -0.0013492 ] | Target reached: False 
| Episode: 4500 | Est. returns: -2.4161994457244873 | Returns: [-2.88755592 -2.25322871 -1.88937691 -1.58265926 -1.6664628 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4501 | Est. returns: -3.056854009628296 | Returns: [-0.99322397 -4.93835338 -5.36887125 -3.21592926 -3.65958564] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4502 | Est. returns: -2.780066156387329 | Returns: [-1.54331915 -1.46366205 -2.24418602 -1.1120563  -0.65867204] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4503 | Est. returns: -2.754800033569336 | Returns: [-3.77193642 -0.6649965  -0.15188488 -1.48368369 -2.28423528] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4504 | Est. returns: -2.3394779205322265 | Returns: [-3.28697343 -3.76927051 -0.47341    -1.16808007 -0.442958  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4505 | Est. returns: -3.262421798706055 | Returns: [-2.4717511  -2.03606453 -1.38522792 -2.06558961 -2.33565949] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4506 | Est. returns: -3.656753587722778 | Returns: [-1.24299391 -3.02365538 -5.67313841 -2.22699407 -3.17739727] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4507 | Est. returns: -3.1201581954956055 | Returns: [-2.08033877 -1.28208544 -0.66039389 -1.43239244 -2.84624075] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4508 | Est. returns: -3.0959005832672117 | Returns: [-2.31830797 -2.74173354 -3.40441131 -2.78989483 -1.29486342] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4509 | Est. returns: -3.2646244049072264 | Returns: [-1.17262167 -1.0219062  -4.67276328 -2.02871204 -6.3585204 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4510 | Est. returns: -2.2999366760253905 | Returns: [-1.63068368 -0.94336694 -1.80808461 -1.43020036 -3.13759807] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4511 | Est. returns: -3.3489490509033204 | Returns: [-2.03204171 -1.89607104 -2.72334205 -1.95071555 -3.52342379] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4512 | Est. returns: -3.026594543457031 | Returns: [-2.97599761 -0.64978976 -2.49227471 -2.08077715 -2.69521342] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4513 | Est. returns: -2.0127479076385497 | Returns: [-3.61187757 -1.12290929 -1.88648073 -1.48624761 -1.82657747] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4514 | Est. returns: -3.0217566967010496 | Returns: [-4.03349446 -0.84937127 -1.62750033 -3.78050458 -2.20469968] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4515 | Est. returns: -2.9449487209320067 | Returns: [-1.87523789 -3.47075303 -5.97962815 -0.84501117 -4.16698641] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4516 | Est. returns: -2.8161999225616454 | Returns: [-4.16515893 -1.58994549 -3.04989516 -2.85341005 -1.05091803] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4517 | Est. returns: -2.4058923721313477 | Returns: [-2.6685208  -2.3610272  -3.03421529 -2.28609649 -0.92751915] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4518 | Est. returns: -2.4325650215148924 | Returns: [-1.13492692 -1.8308343  -2.20730008 -2.67974413 -3.4926235 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4519 | Est. returns: -2.7021549701690675 | Returns: [-2.39291977 -3.6746262  -2.43801511 -0.86621543 -0.73963039] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4520 | Est. returns: -3.5964049816131594 | Returns: [-4.3129512  -2.71216727 -3.03052916 -2.30745007 -0.62276523] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4521 | Est. returns: -3.3313529968261717 | Returns: [-1.81373873 -1.65407539 -3.24816676 -3.13311307 -4.06053884] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4522 | Est. returns: -3.268470048904419 | Returns: [-2.19379227 -2.87617924 -0.66237925 -4.23005459 -2.19264669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4523 | Est. returns: -3.3500772953033446 | Returns: [-2.05908428 -4.16563162 -3.65711041 -3.1208565  -4.3406101 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4524 | Est. returns: -3.578246593475342 | Returns: [-1.30381811 -1.87615564 -5.24929453 -2.71977496 -0.74690441] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4525 | Est. returns: -3.6038729190826415 | Returns: [-3.16309812 -2.97905506 -2.41163498 -1.23120924 -1.56157236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4526 | Est. returns: -2.722327136993408 | Returns: [-3.65501426 -2.66840085 -3.20880258 -3.89404827 -1.45188925] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4527 | Est. returns: -3.0475326061248778 | Returns: [-2.48067373 -3.06503108 -1.64200585 -0.9818484  -3.27922693] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4528 | Est. returns: -2.7113158226013185 | Returns: [-2.71254402 -2.02679022 -1.42631625 -1.30504594 -2.00192918] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4529 | Est. returns: -2.6184203147888185 | Returns: [-2.78039908 -0.91630206 -2.81384036 -1.25825845 -2.23030755] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4530 | Est. returns: -3.6253323554992676 | Returns: [-2.76140885 -1.26194071 -1.53245451 -4.62007879 -1.49529867] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4531 | Est. returns: -2.1504874229431152 | Returns: [-3.60951788 -1.31037937 -0.82405385 -1.37300198 -1.70575306] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4532 | Est. returns: -3.348328733444214 | Returns: [-4.03632303 -0.92353377 -4.7794678  -2.54086152 -5.5945159 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4533 | Est. returns: -3.0688551902770995 | Returns: [-2.19446701 -1.71295401 -0.78993478 -0.70545627 -4.93675574] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4534 | Est. returns: -2.0304492950439452 | Returns: [-3.34318878 -1.62762574 -1.11269607 -1.07863854 -2.37723917] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4535 | Est. returns: -3.352997970581055 | Returns: [-2.16861809 -4.08474308 -1.67271069 -1.71878872 -1.16541673] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4536 | Est. returns: -4.701919651031494 | Returns: [-2.6523752  -4.80431065 -6.61546378 -4.1256371  -4.58432246] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4537 | Est. returns: -3.2301127910614014 | Returns: [-3.99842853 -1.16744414 -3.35714786 -3.42279258 -3.37026236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4538 | Est. returns: -3.096136713027954 | Returns: [-1.16265223 -5.75100541 -1.57014565 -5.48385627 -1.10690469] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4539 | Est. returns: -3.0709715843200684 | Returns: [-3.66139085 -1.45774496 -3.53345699 -1.46512479 -3.05920139] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4540 | Est. returns: -3.43745379447937 | Returns: [-4.0197817  -2.81419528 -5.55679959 -1.70560246 -3.66809732] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4541 | Est. returns: -2.578023910522461 | Returns: [-3.44009727 -2.11466929 -2.1803971  -3.22624732 -1.23152152] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4542 | Est. returns: -3.4520789623260497 | Returns: [-3.29905775 -0.72212301 -2.67784802 -0.94714981 -3.68314906] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4543 | Est. returns: -2.7412309646606445 | Returns: [-1.87711714 -0.71362017 -1.38371373 -0.76764608 -2.54132189] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4544 | Est. returns: -3.3346871852874758 | Returns: [-3.95053256 -5.02566238 -3.81122866 -1.73768952 -1.10347427] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4545 | Est. returns: -4.085535907745362 | Returns: [-3.36020376 -2.32854679 -5.70765083 -1.89825319 -4.73685307] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4546 | Est. returns: -3.981925201416016 | Returns: [-3.27070278 -3.9768577  -1.73970234 -3.79089996 -2.07461611] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4547 | Est. returns: -2.5728000164031983 | Returns: [-1.97562499 -1.26021031 -1.05368068 -2.93317516 -1.8078869 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4548 | Est. returns: -2.15116662979126 | Returns: [-2.92638259 -3.03337182 -2.03326147 -0.65427067 -1.34382492] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4549 | Est. returns: -2.9289183139801027 | Returns: [-2.30015643 -4.31744034 -2.42547066 -1.98459553 -2.21892333] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4550 | Est. returns: -3.4130316734313966 | Returns: [-3.79706608 -2.81298655 -4.94134934 -3.4851754  -2.34100667] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4551 | Est. returns: -3.252900171279907 | Returns: [-2.93744163 -0.89299756 -1.88844135 -2.01901268 -2.25631877] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4552 | Est. returns: -3.2388890266418455 | Returns: [-2.45408518 -2.66200803 -3.51850759 -1.72699751 -1.83175391] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4553 | Est. returns: -2.4904495239257813 | Returns: [-1.6912598  -2.06053428 -0.76122693 -2.89729632 -2.6454452 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4554 | Est. returns: -2.5759148597717285 | Returns: [-1.4669446  -2.34949729 -4.27605534 -1.76187649 -2.26609765] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4555 | Est. returns: -3.5760498523712156 | Returns: [-4.36040826 -4.15869344 -2.15144801 -2.21110409 -2.17424564] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4556 | Est. returns: -3.40818772315979 | Returns: [-1.69350532 -4.67269395 -3.32498063 -2.51581316 -3.30208825] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4557 | Est. returns: -3.278733253479004 | Returns: [-2.97126574 -3.10574797 -3.91362873 -1.27480536 -1.80048378] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4558 | Est. returns: -3.5039938926696776 | Returns: [-1.2896548  -3.35653146 -4.08561154 -3.63289924 -2.55891072] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4559 | Est. returns: -2.8321940898895264 | Returns: [-3.2214274  -2.46114188 -0.88841909 -2.47179514 -2.5783708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4560 | Est. returns: -3.409294080734253 | Returns: [-2.61684345 -3.42369338 -2.20441884 -3.27853157 -1.33050481] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4561 | Est. returns: -2.963981580734253 | Returns: [-2.76029913 -2.33233323 -6.6483739  -3.18510134 -4.40391573] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4562 | Est. returns: -3.357239532470703 | Returns: [-3.36491979 -2.69344519 -6.07178213 -4.33505311 -1.62387289] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4563 | Est. returns: -2.905873489379883 | Returns: [-4.64531164 -0.85772579 -4.63476209 -1.15032466 -0.98298173] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4564 | Est. returns: -2.2630669116973876 | Returns: [-1.94948396 -2.48471015 -2.95145109 -2.75158425 -3.24074054] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4565 | Est. returns: -2.6864304542541504 | Returns: [-2.17529503 -2.42707925 -1.47184591 -2.4779942  -1.23109954] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4566 | Est. returns: -3.622267818450928 | Returns: [-3.99668427 -2.67869691 -2.86909993 -2.58178531 -1.32466953] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4567 | Est. returns: -3.2224333763122557 | Returns: [-1.29758874 -2.67155474 -3.73111405 -2.17059609 -2.84138951] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4568 | Est. returns: -2.7917124748229982 | Returns: [-1.7322618  -3.67516685 -2.53614246 -2.65604668 -1.07693201] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4569 | Est. returns: -3.3090625286102293 | Returns: [-2.71320572 -1.14025815 -2.38739516 -5.79938924 -0.94252027] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4570 | Est. returns: -3.6109682083129884 | Returns: [-3.35165916 -1.14287081 -2.93991605 -5.45036345 -2.07616191] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4571 | Est. returns: -1.6780384540557862 | Returns: [-1.5916675  -1.1607586  -1.88054538 -0.93866618 -3.32680554] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4572 | Est. returns: -4.041200828552246 | Returns: [-3.44103244 -2.58977426 -4.27758553 -3.31006591 -1.86449655] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4573 | Est. returns: -3.0890560150146484 | Returns: [-2.50954937 -3.2493768  -5.95716529 -2.71839316 -0.65088714] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4574 | Est. returns: -2.7413726329803465 | Returns: [-2.75410415 -0.93972148 -2.84800217 -1.21350018 -1.12626867] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4575 | Est. returns: -2.8169752597808837 | Returns: [-1.63364057 -3.31069684 -1.8866534  -1.19675123 -0.45143006] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4576 | Est. returns: -3.898064470291138 | Returns: [-2.48776639 -4.89643006 -1.97741469 -3.47383074 -1.78060138] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4577 | Est. returns: -3.0710707664489747 | Returns: [-1.10475539 -5.94638905 -2.22501612 -0.85815864 -3.10756837] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4578 | Est. returns: -2.8680696964263914 | Returns: [-3.20300894 -2.77658835 -2.62698817 -1.63912107 -3.13616035] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4579 | Est. returns: -2.434640312194824 | Returns: [-2.05447083 -1.1664079  -2.82251826 -1.87559525 -2.22073489] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4580 | Est. returns: -1.908432388305664 | Returns: [-2.91094871 -2.10031975 -2.85461063 -1.32450533 -1.54932462] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
