This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a faulty agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Faulty'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 500, 'desired_state': array([[2, 1],
       [1, 5],
       [0, 5],
       [5, 1],
       [1, 5]]), 'initial_state': array([[1, 2],
       [2, 2],
       [3, 5],
       [0, 0],
       [2, 5]])}
| Episode: 0 | Est. returns: -0.07108280062675476 | Returns: [-4.46492273 -4.33433609 -5.64274424 -3.58645598 -4.27363236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4134 | Est. returns: -3.0347911715507507 | Returns: [-3.13987825 -4.26919392 -6.09597756 -1.16913324 -1.91283335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4135 | Est. returns: -2.2475629448890686 | Returns: [-1.98878262 -2.92210009 -2.43439792 -2.04973467 -3.47295165] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4136 | Est. returns: -2.3092652559280396 | Returns: [-2.10330973 -3.5448743  -2.7872149  -0.10505639 -2.435243  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4137 | Est. returns: -2.0925523042678833 | Returns: [-4.00663847 -2.65837976 -4.47358653 -1.69886531 -1.08947503] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4138 | Est. returns: -2.963327646255493 | Returns: [-2.68585919 -2.20634186 -4.0383396  -1.79556656 -3.57051707] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4139 | Est. returns: -2.404398560523987 | Returns: [-2.35606401 -1.40228073 -4.13857587 -0.96015771 -2.19283335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4140 | Est. returns: -1.9304258823394775 | Returns: [-2.55071191 -2.99537527 -4.18850289 -0.68300613 -2.24203326] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4141 | Est. returns: -2.2187612652778625 | Returns: [-4.69725685 -1.25004669 -5.76372519 -1.51461964 -1.51294669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4142 | Est. returns: -2.7111260294914246 | Returns: [-2.89202717 -1.31331322 -8.17346511 -1.67584669 -0.56891335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4143 | Est. returns: -1.9350022077560425 | Returns: [-2.19249775 -2.50751108 -6.2116293  -0.65959366 -2.36174768] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4144 | Est. returns: -2.3549351692199707 | Returns: [-2.54746138 -2.4892189  -7.37128676 -1.24835281 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4145 | Est. returns: -4.201832413673401 | Returns: [-2.15458464 -4.82810338 -5.31790856 -4.68067074 -1.32468891] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4146 | Est. returns: -2.694849967956543 | Returns: [-5.53751081 -3.80804955 -7.43978842 -1.47719628 -1.65083335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4147 | Est. returns: -3.435962736606598 | Returns: [-2.51100334 -5.52089668 -5.61960526 -2.25802255 -2.61453645] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4148 | Est. returns: -2.8258420825004578 | Returns: [-4.3752056  -1.10761269 -3.78185505 -5.14998427 -2.88113904] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4149 | Est. returns: -2.50760018825531 | Returns: [-4.13523382 -0.27720391 -6.07222367 -3.60850756 -1.08343281] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4150 | Est. returns: -2.355444550514221 | Returns: [-2.28765687 -1.81701939 -8.26718389 -1.41294669 -1.15564782] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4151 | Est. returns: -1.6397389769554138 | Returns: [-2.93253049 -2.61006653 -9.22862875 -1.62231554 -1.16410516] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4152 | Est. returns: -2.520329475402832 | Returns: [-3.11643744 -1.13825616 -7.43059647 -3.10234559 -3.67212007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4153 | Est. returns: -2.9048628211021423 | Returns: [-1.72792017 -0.88007745 -4.29645124 -2.08739604 -5.20065226] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4154 | Est. returns: -2.185464382171631 | Returns: [-4.03389324 -1.37365359 -2.53979133 -3.22831524 -2.04297749] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4155 | Est. returns: -2.482287645339966 | Returns: [-2.07023286 -1.85916909 -4.48599967 -1.95731389 -2.37417118] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4156 | Est. returns: -1.930877834558487 | Returns: [-2.73570042 -0.76129508 -5.26129419 -0.77008912 -1.61912818] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4157 | Est. returns: -2.383578836917877 | Returns: [-3.03822305 -0.14062401 -3.33262606 -4.23361322 -0.99752476] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4158 | Est. returns: -2.841739594936371 | Returns: [-3.81971462 -2.08811955 -6.88125563 -2.03138187 -1.54155122] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4159 | Est. returns: -2.5493298172950745 | Returns: [-4.64935068 -2.36131235 -4.3584488  -1.24457791 -1.34229583] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4160 | Est. returns: -3.37731397151947 | Returns: [-3.84518977 -2.7287968  -7.90581011 -3.32254553 -0.94525304] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4161 | Est. returns: -2.071182608604431 | Returns: [-4.31249233 -0.98089076 -4.22984924 -3.2354399  -3.02146086] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4162 | Est. returns: -3.66078519821167 | Returns: [-3.82513813 -3.165635   -4.57723673 -2.96587856 -0.88842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4163 | Est. returns: -2.36814284324646 | Returns: [-3.46631851 -2.10076235 -3.70510426 -1.26259404 -1.80467638] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4164 | Est. returns: -2.0732116103172302 | Returns: [-1.96569212 -1.22943557 -4.71469624 -2.38500511 -1.01716539] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4165 | Est. returns: -1.793913334608078 | Returns: [-4.30669742 -2.91975032 -7.38435627 -2.68142856 -1.65083335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4166 | Est. returns: -2.265252470970154 | Returns: [-2.14467827 -2.67304842 -5.80685267 -1.55954856 -3.82757953] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4167 | Est. returns: -2.78487491607666 | Returns: [-2.12574172 -2.60314297 -5.18857318 -2.88400874 -2.23007269] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4168 | Est. returns: -2.930041015148163 | Returns: [-2.42942557 -2.70088004 -5.35104576 -2.27383335 -2.66174669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4169 | Est. returns: -4.143843650817871 | Returns: [-5.03517654 -4.43696569 -3.56656263 -2.40554243 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4170 | Est. returns: -3.384991228580475 | Returns: [-4.62283773 -3.70789239 -7.63639922 -1.63737878 -0.97842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4171 | Est. returns: -2.1943262219429016 | Returns: [-2.2617446  -3.94635944 -4.78628362 -1.40736602 -2.01557893] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4172 | Est. returns: -2.4629615545272827 | Returns: [-1.35741622 -2.66022737 -3.27225033 -0.83526702 -2.11462493] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4173 | Est. returns: -3.1478589177131653 | Returns: [-4.32745    -3.05489382 -4.48848325 -1.59303009 -2.40595417] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4174 | Est. returns: -2.2288286685943604 | Returns: [-3.85128029 -1.10570188 -3.65238167 -1.75708836 -1.96510103] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4175 | Est. returns: -2.866844654083252 | Returns: [-4.88216476 -1.26162025 -7.85895421 -1.71912155 -2.33808146] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4176 | Est. returns: -4.130456209182739 | Returns: [-2.92565016 -4.56961354 -3.31341994 -1.64035379 -0.658559  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4177 | Est. returns: -2.5782665610313416 | Returns: [-5.26027049 -1.78251736 -5.17054007 -1.55086506 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4178 | Est. returns: -3.4634324312210083 | Returns: [-1.6266592  -2.99227364 -4.39115855 -2.5471759  -0.64316136] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4179 | Est. returns: -3.8127349615097046 | Returns: [-4.79415271 -2.60717126 -4.27767349 -3.99289537 -0.4971563 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4180 | Est. returns: -2.8770434260368347 | Returns: [-2.90843576 -4.25428104 -7.64980106 -1.33911215 -1.53427435] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4181 | Est. returns: -2.3274749517440796 | Returns: [-4.57986669 -0.69742335 -5.70364894 -1.33478925 -1.31619817] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4182 | Est. returns: -2.7564785480499268 | Returns: [-3.85135837 -1.8445813  -4.16017778 -1.68217546 -2.54235852] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4183 | Est. returns: -3.4317063093185425 | Returns: [-2.56333862 -1.83167387 -6.33294571 -3.19090486 -2.75805377] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4184 | Est. returns: -2.598225712776184 | Returns: [-4.82135957 -2.69309545 -6.06464894 -2.66706015 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4185 | Est. returns: -2.7999709248542786 | Returns: [-4.9192911  -3.07973667 -4.10554499 -0.9729152  -1.35978668] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4186 | Est. returns: -2.701663851737976 | Returns: [-2.60960213 -3.57353791 -6.59982657 -1.87564373 -3.84604023] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4187 | Est. returns: -2.6454684734344482 | Returns: [-1.8426134  -4.44756238 -4.65205659 -1.13125633 -1.61747951] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4188 | Est. returns: -2.4504886865615845 | Returns: [-3.83571296 -4.80108635 -5.95215771 -0.78252119 -2.97548688] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4189 | Est. returns: -2.5152165293693542 | Returns: [-2.80884911 -1.44582897 -4.07359875 -1.51022931 -0.92262685] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4190 | Est. returns: -1.9531541466712952 | Returns: [-2.46500766 -0.85059785 -4.04457069 -0.92043423 -2.61412514] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4191 | Est. returns: -3.191054880619049 | Returns: [-3.55717949 -2.27655073 -6.71201428 -3.58705727 -1.79265798] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4192 | Est. returns: -2.062601149082184 | Returns: [-2.38053329 -0.5217031  -3.72301804 -3.67876727 -1.24207925] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4193 | Est. returns: -3.0911948680877686 | Returns: [-2.36260294 -1.63458454 -4.57963819 -2.51417911 -1.19713536] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4194 | Est. returns: -2.985759437084198 | Returns: [-2.16530071 -1.59972223 -7.36351459 -2.25465659 -0.99015304] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4195 | Est. returns: -2.857509195804596 | Returns: [-2.27046385 -2.13539572 -3.18906144 -1.53271445 -2.50587784] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4196 | Est. returns: -2.7494442462921143 | Returns: [-1.14150656 -3.28592922 -4.55724888 -2.30039235 -0.58801703] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4197 | Est. returns: -4.092511177062988 | Returns: [-3.49649773 -2.43045039 -4.4497125  -3.75604071 -2.25344648] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4198 | Est. returns: -3.5737650394439697 | Returns: [-3.28477994 -2.93961131 -4.46796056 -2.3235769  -2.29550381] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4199 | Est. returns: -2.6252917051315308 | Returns: [-1.13533946 -3.4466592  -2.61014182 -2.1796031  -3.97968447] | Average critic loss: [0.08282531 0.04437308 0.21926522 0.04271649 0.        ] | Average TR loss: [0.05328172 0.03338936 0.19771372 0.04023946 0.        ] | Average actor loss: [-0.14094281 -0.02353224 -0.01854685 -0.01207776 -0.13210145] | Target reached: False 
| Episode: 4200 | Est. returns: -2.7833343744277954 | Returns: [-3.31000658 -2.3196878  -3.6738346  -3.40919448 -2.89663808] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4201 | Est. returns: -1.4502464830875397 | Returns: [-4.78201751 -1.02747235 -4.59496316 -0.8156996  -1.45374336] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4202 | Est. returns: -2.5140507221221924 | Returns: [-3.42150033 -2.92486707 -3.43644191 -1.99918032 -1.52042335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4203 | Est. returns: -2.652481973171234 | Returns: [-3.57693998 -2.87994156 -6.59372392 -1.14042335 -3.99375383] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4204 | Est. returns: -2.2919015884399414 | Returns: [-3.43755347 -2.02457678 -1.91590421 -0.67213561 -3.02527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4205 | Est. returns: -3.101474165916443 | Returns: [-2.62200951 -3.43328016 -5.51344454 -1.71848828 -1.82920031] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4206 | Est. returns: -2.706958830356598 | Returns: [-2.21756091 -1.49129584 -5.93963559 -0.74825821 -2.21202127] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4207 | Est. returns: -2.701951026916504 | Returns: [-4.06169133 -2.88795553 -7.46332809 -3.65837975 -3.23922951] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4208 | Est. returns: -2.436198592185974 | Returns: [-4.53459861 -0.57460993 -3.97249827 -1.2863153  -2.03543221] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4209 | Est. returns: -2.7652621269226074 | Returns: [-3.07829463 -1.24701993 -4.42546411 -1.13232335 -0.89410887] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4210 | Est. returns: -1.7726649343967438 | Returns: [-3.29917866 -1.0698418  -2.29292115 -1.10281335 -3.27051021] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4211 | Est. returns: -2.2191925644874573 | Returns: [-4.41809078 -0.59260572 -5.56254476 -1.52427435 -0.97086435] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4212 | Est. returns: -4.307675361633301 | Returns: [-3.29096357 -4.72477119 -4.44853877 -4.06861048 -3.14004872] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4213 | Est. returns: -3.023958921432495 | Returns: [-4.66770056 -2.68916066 -8.09376163 -3.28629881 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4214 | Est. returns: -1.3520902395248413 | Returns: [-3.82601604 -1.15269292 -5.61750904 -3.80153609 -2.9960161 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4215 | Est. returns: -2.9478514790534973 | Returns: [-4.19985468 -1.79623477 -6.26257819 -3.97023456 -1.11727289] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4216 | Est. returns: -3.650021195411682 | Returns: [-4.40542032 -3.36160254 -4.75949107 -1.83600062 -1.01625304] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4217 | Est. returns: -2.9268950819969177 | Returns: [-1.88494873 -3.61538615 -6.59594769 -2.15411629 -2.42630547] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4218 | Est. returns: -2.56947785615921 | Returns: [-3.47453192 -3.29465666 -4.49159581 -0.60625154 -2.93268451] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4219 | Est. returns: -2.94314968585968 | Returns: [-2.88198335 -2.36951211 -5.52574942 -1.47866403 -2.92527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4220 | Est. returns: -2.8805240392684937 | Returns: [-3.11275794 -2.64653553 -1.69184406 -2.15724389 -0.85108951] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4221 | Est. returns: -3.5818169713020325 | Returns: [-6.30703603 -4.05295461 -5.74086163 -3.53233157 -2.27063645] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4222 | Est. returns: -3.197554886341095 | Returns: [-5.13477264 -4.28610338 -8.78423345 -1.68352387 -1.40336014] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4223 | Est. returns: -2.2573795914649963 | Returns: [-2.38383222 -0.75559887 -4.8987513  -3.28626185 -3.14415669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
